Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Investing Activities
2020-12-03,47.59000015258789,48.09999847412109,46.869998931884766,47.58000183105469,47.58000183105469,265600,FTDR,1.092055424229917,1.163934403885828,1.057587174407824,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-04,47.880001068115234,48.59000015258789,47.59000015258789,48.02000045776367,48.02000045776367,414900,FTDR,1.0814244025435025,1.1609745828518954,1.042482317702634,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-07,48.09000015258789,48.470001220703125,45.790000915527344,48.2400016784668,48.2400016784668,412000,FTDR,1.0800165145387486,1.14800993244649,1.0354477409820646,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-08,47.790000915527344,49.06999969482422,47.59000015258789,48.790000915527344,48.790000915527344,309900,FTDR,1.0703012961839111,1.1565894496062004,1.0278745764466413,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-09,49.2400016784668,50.34000015258789,48.900001525878906,50.13999938964844,50.13999938964844,445600,FTDR,1.0636219082616272,1.135819733868943,1.003988846537177,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-10,49.75,50.59999847412109,49.619998931884766,50.56999969482422,50.56999969482422,173000,FTDR,1.06624477940157,1.1206248469632762,0.991101428403103,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-11,50.59999847412109,51.08000183105469,49.2599983215332,49.970001220703125,49.970001220703125,463900,FTDR,1.0676405277336194,1.1260756270394163,0.9949969983211364,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-14,50.5099983215332,50.88999938964844,49.470001220703125,49.54999923706055,49.54999923706055,284400,FTDR,1.0873865166039416,1.1358223944674188,1.0,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-15,49.56999969482422,50.18000030517578,49.25,49.97999954223633,49.97999954223633,263800,FTDR,1.0798319670870542,1.096238523756413,1.0032012774885462,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-16,50.43000030517578,50.4900016784668,49.619998931884766,50.13999938964844,50.13999938964844,289100,FTDR,1.1005185675484446,1.0791783260676056,1.0155564178059784,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-17,50.36000061035156,50.86000061035156,49.91999816894531,50.720001220703125,50.720001220703125,358800,FTDR,1.093651417304405,1.073540998668466,0.984029941762691,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-18,50.95000076293945,51.66999816894531,49.790000915527344,50.9900016784668,50.9900016784668,565200,FTDR,1.0988428502632994,1.074916641872507,0.9770542862300656,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-21,49.970001220703125,50.7400016784668,49.68000030517578,50.040000915527344,50.040000915527344,278200,FTDR,1.1187050063555417,1.0535571593953386,0.9948041140792668,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-22,49.9900016784668,50.61000061035156,49.119998931884766,50.27999877929688,50.27999877929688,153200,FTDR,1.1336515788355612,1.078957862312793,0.9918456671168232,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-23,50.16999816894531,50.70000076293945,50.16999816894531,50.43999862670898,50.43999862670898,149100,FTDR,1.0872323878999677,1.0656225508209731,0.9750198581316772,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-24,50.4900016784668,50.77999877929688,50.040000915527344,50.54999923706055,50.54999923706055,62800,FTDR,1.116518288398513,1.0919881621376917,0.9659743336901012,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-28,50.47999954223633,51.15999984741211,50.040000915527344,50.18000030517578,50.18000030517578,188500,FTDR,1.0968513467675345,1.0775209120364873,0.9663212710954354,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-29,50.11000061035156,50.5099983215332,49.08000183105469,49.31999969482422,49.31999969482422,185000,FTDR,1.1092862818937543,1.1113139033340858,1.0016220971522651,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-30,49.27999877929688,50.65999984741211,49.27999877929688,49.79999923706055,49.79999923706055,199600,FTDR,1.1054216883620556,1.0881525995362151,0.9899598392036136,173000000.0,41000000.0,1478000000.0,-71000000.0,18000000.0,273000000.0,1407000000.0,1000000.0,,-77000000.0,43000000.0,512000000.0,-36000000.0,21000000.0,551000000.0,412000000.0,17000000.0,-36000000.0,77000000.0,624000000.0,-756000000.0,57000000.0,1005000000.0,69000000.0,,1000000.0,-6000000.0,-2000000.0,-2000000.0,-46000000.0,49000000.0,5000000.0,14000000.0,7000000.0,-1000000.0,1000000.0,5000000.0,-8000000.0,2000000.0,
2020-12-31,49.7599983215332,50.790000915527344,49.36000061035156,50.209999084472656,50.209999084472656,334800,FTDR,1.0728938441375904,1.088627780204752,0.9709221447700812,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-04,50.0,50.0,48.119998931884766,49.58000183105469,49.58000183105469,499600,FTDR,1.0861233659816418,1.1012504327888528,0.9874949027090658,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-05,49.58000183105469,50.52999877929688,49.209999084472656,50.47999954223633,50.47999954223633,197900,FTDR,1.0798335740063745,1.0968700363310622,0.9425515503668888,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-06,50.43999862670898,52.7400016784668,50.27000045776367,51.959999084472656,51.959999084472656,830400,FTDR,1.0687066927969031,1.059276402719859,0.8931870797757757,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-07,51.93999862670898,52.09999847412109,51.220001220703125,51.93000030517578,51.93000030517578,362300,FTDR,1.0818409392456023,1.0741382332273428,0.8954361588048252,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-08,51.77999877929688,52.4900016784668,51.59999847412109,52.09999847412109,52.09999847412109,385500,FTDR,1.076775434110365,1.0627639261714747,0.923224565889635,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-11,51.63999938964844,52.54999923706055,51.63999938964844,52.220001220703125,52.220001220703125,539800,FTDR,1.0915357845185534,1.0867483468671562,0.9354652878628053,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-12,52.58000183105469,53.43000030517578,52.20000076293945,53.33000183105469,53.33000183105469,322700,FTDR,1.0905681202048048,1.07294204492945,0.915994689609689,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-13,53.52999877929688,54.97999954223633,52.93000030517578,53.91999816894531,53.91999816894531,331200,FTDR,1.0489614854227904,1.0350519894014802,0.910793810794971,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-14,54.209999084472656,54.59000015258789,53.25,53.34999847412109,53.34999847412109,527100,FTDR,1.0566073204149875,1.04948459756051,0.9238988252162152,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-15,53.27000045776367,54.7400016784668,52.7599983215332,53.880001068115234,53.880001068115234,360700,FTDR,1.0413882609136766,1.0120638028636992,0.9114699264438874,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-19,53.84000015258789,54.29999923706055,53.29999923706055,53.970001220703125,53.970001220703125,371700,FTDR,1.0309430819190846,1.020011080080227,0.9223642329695012,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-20,54.0,55.560001373291016,53.54999923706055,55.18000030517578,55.18000030517578,455500,FTDR,0.9931134275822106,0.9951069145293508,0.8914461463331135,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-21,55.650001525878906,56.0,55.0099983215332,55.470001220703125,55.470001220703125,378100,FTDR,0.976563853918348,0.9637641591491388,0.8822786650389157,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-22,55.29999923706055,56.130001068115234,55.2599983215332,56.02999877929688,56.02999877929688,367000,FTDR,0.963769430242305,0.9553810448961896,0.899518162126067,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
2021-01-25,56.13999938964844,58.27000045776367,55.04999923706055,55.97999954223633,55.97999954223633,903200,FTDR,0.9308681857175636,0.9574847965777572,0.9119328269830344,170000000.0,46000000.0,1466000000.0,-61000000.0,19000000.0,278000000.0,1405000000.0,1000000.0,,-75000000.0,44000000.0,512000000.0,-33000000.0,22000000.0,597000000.0,403000000.0,17000000.0,-33000000.0,75000000.0,626000000.0,-743000000.0,5000000.0,1001000000.0,55000000.0,,-5000000.0,-6000000.0,-2000000.0,-1000000.0,42000000.0,1000000.0,47000000.0,53000000.0,9000000.0,5000000.0,1000000.0,4000000.0,-6000000.0,,
